seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
4,partial_crop,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587920333320522,0.11246981576528017,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,partial_crop,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587920333320522,0.11246981576528017,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,partial_crop,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587879153992877,0.11247828344869505,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5571275729899896,0.11120641488912493,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5571386076074698,0.11119938803153677,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5571405196772233,0.1111996986245458,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5571386076074698,0.11119938803153677,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5571386076074698,0.11119938803153677,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,color_shift,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557131081446026,0.11121255330749591,0.0,0.0,0.16338060796260834,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560719259828728,0.11204949550847232,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560500717747061,0.11204515879921928,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560516297722884,0.11204532617023234,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560500717747061,0.11204515879921928,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560500717747061,0.11204515879921928,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,missing_region,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5560118929852518,0.11205974077734027,0.0,0.0,0.16344021260738373,0.25,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
